sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
final_train_00304,final_train,C4,138,middle,1,middle,0.3461289900438028,0.40837106108665466,0.02441810443997383,0.9571216106414795,0.018460258841514587,0.04287838935852051,0.18777510075514578,0,0.7156854867935181,0.0,0.0,0.0,0.630134105682373,0.33530858159065247,0.0,0.0,2.045668601989746,0.0,0.7791056036949158,0.0,1.472169041633606,1.276171088218689,1.5226229429244995,0.3890777826309204,0.0,1.5139228105545044,1.913606882095337,0.0,0.0,1.959035038948059,0.0,0.0,0.0,0.0,0.06344529986381531,0.0,0.1822734922170639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4160475432872772,0.0,0.899484395980835,0.0,1.31503164768219,0.705192506313324,0.0,1.9569902420043945,0.03975416347384453,2.6615521907806396,1.3760137557983398,0.0,0.0,0.5083428025245667,1.5785959959030151,0.0,0.0,0.0,0.0,1.4885932207107544,0.0,0.0,0.0,0.6773608326911926,0.660919725894928,0.0,0.0,0.5411701202392578
final_train_00305,final_train,C4,139,middle,1,middle,0.34714801278968893,0.4096300005912781,0.024475395679473877,0.9567981362342834,0.018726492300629616,0.04320186376571655,0.18892133527587587,0,0.7103717923164368,0.0,0.0,0.0,0.6323858499526978,0.32227933406829834,0.0,0.0,2.0474660396575928,0.0,0.7810885906219482,0.0,1.4690392017364502,1.2794939279556274,1.512534260749817,0.3762023448944092,0.0,1.5178475379943848,1.8903555870056152,0.0,0.0,1.9567885398864746,0.0,0.0,0.0,0.0,0.06816732883453369,0.0,0.18137545883655548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.401950478553772,0.0,0.8942713737487793,0.0,1.30825936794281,0.6983692646026611,0.0,1.9557087421417236,0.03903275728225708,2.6562228202819824,1.37412428855896,0.0,0.0,0.5109965801239014,1.5749695301055908,0.0,0.0,0.0,0.0,1.4862841367721558,0.0,0.0,0.0,0.6621587872505188,0.6585764288902283,0.0,0.0,0.5388473272323608
final_train_00306,final_train,C4,140,middle,1,middle,0.34810357087438437,0.4117978513240814,0.024793898686766624,0.9559100866317749,0.019295968115329742,0.0440899133682251,0.19201320347420012,0,0.7039510011672974,0.0,0.0,0.0,0.6275345683097839,0.305330753326416,0.0,0.0,2.0468618869781494,0.0,0.7798766493797302,0.0,1.458354115486145,1.2838735580444336,1.494165301322937,0.35828617215156555,0.0,1.5140331983566284,1.8591129779815674,0.0,0.0,1.945904016494751,0.0,0.0,0.0,0.0,0.07564890384674072,0.0,0.18517103791236877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.379057377576828,0.0,0.8879765868186951,0.0,1.293533444404602,0.686257541179657,0.0,1.949192762374878,0.04410251975059509,2.6424591541290283,1.367562174797058,0.0,0.0,0.513737678527832,1.5638915300369263,0.0,0.0,0.0,0.0,1.481972575187683,0.0,0.0,0.0,0.6448545455932617,0.6596859693527222,0.0,0.0,0.5417276620864868
final_train_00307,final_train,C4,141,middle,1,middle,0.34899664657410795,0.41378912329673767,0.025270234793424606,0.9547770619392395,0.019952716305851936,0.0452229380607605,0.19591487412703365,0,0.6993261575698853,0.0,0.0,0.0,0.6216687560081482,0.2919648289680481,0.0,0.0,2.032036781311035,0.0,0.7736940979957581,0.0,1.4484572410583496,1.2875680923461914,1.4757604598999023,0.3485442101955414,0.0,1.506338119506836,1.8324007987976074,0.0,0.0,1.935459017753601,0.0,0.0,0.0,0.0,0.08451612293720245,0.0,0.18467432260513306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35720986127853394,0.0,0.885727047920227,0.0,1.2803832292556763,0.6765296459197998,0.0,1.9449942111968994,0.049173321574926376,2.621561050415039,1.352301001548767,0.0,0.0,0.51314377784729,1.5419223308563232,0.0,0.0,0.0,0.0,1.475022554397583,0.0,0.0,0.0,0.6305214762687683,0.6696767807006836,0.0,0.0,0.5449669361114502
final_train_00308,final_train,C4,142,middle,1,middle,0.3498283079653699,0.4156002402305603,0.0262208953499794,0.9528721570968628,0.020907003432512283,0.04712784290313721,0.20237926897853786,0,0.6945016384124756,0.0,0.0,0.0,0.608586847782135,0.2804422080516815,0.0,0.0,2.015251398086548,0.0,0.7618650197982788,0.0,1.4289196729660034,1.283789873123169,1.4494270086288452,0.33774104714393616,0.0,1.4859042167663574,1.8020789623260498,0.0,0.0,1.9095994234085083,0.0,0.0,0.0,0.0,0.09024912118911743,0.0,0.18431788682937622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33721503615379333,0.0,0.8752767443656921,0.0,1.2525014877319336,0.6680208444595337,0.0,1.9251501560211182,0.053342461585998535,2.5939271450042725,1.3412353992462158,0.0,0.0,0.5134403705596924,1.519954800605774,0.0,0.0,0.0,0.0,1.4677016735076904,0.0,0.0,0.0,0.620947539806366,0.6704096794128418,0.0,0.0,0.5442948341369629
final_train_00309,final_train,C4,143,middle,1,middle,0.35059970660403483,0.4168478548526764,0.026920245960354805,0.951474666595459,0.021605128422379494,0.048525333404541016,0.2070736926137294,0,0.6954759359359741,0.0,0.0,0.0,0.5989206433296204,0.26698315143585205,0.0,0.0,1.997349739074707,0.0,0.751543402671814,0.0,1.414230227470398,1.2789497375488281,1.4303826093673706,0.32606393098831177,0.0,1.4759610891342163,1.7778630256652832,0.0,0.0,1.8969191312789917,0.0,0.0,0.0,0.0,0.09763628989458084,0.0,0.1797051876783371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3219487965106964,0.0,0.860419511795044,0.0,1.2302902936935425,0.6605316996574402,0.0,1.9083740711212158,0.05267651379108429,2.576650857925415,1.3310531377792358,0.0,0.0,0.5115780830383301,1.5068676471710205,0.0,0.0,0.0,0.0,1.4652836322784424,0.0,0.0,0.0,0.609303891658783,0.668996274471283,0.0,0.0,0.5397915840148926
final_train_00310,final_train,C4,144,middle,1,middle,0.3513120752126458,0.4175274670124054,0.02796858176589012,0.9495396018028259,0.02249177172780037,0.05046039819717407,0.21349405995003637,0,0.6911217570304871,0.0,0.0,0.0,0.5871953368186951,0.2615233361721039,0.0,0.0,1.9756053686141968,0.0,0.7392022013664246,0.0,1.3907151222229004,1.2694894075393677,1.4118454456329346,0.3201349973678589,0.0,1.458418846130371,1.7574074268341064,0.0,0.0,1.8723466396331787,0.0,0.0,0.0,0.0,0.09823459386825562,0.0,0.17734882235527039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137699067592621,0.0,0.845389187335968,0.0,1.2074878215789795,0.6535839438438416,0.0,1.8866406679153442,0.05173803120851517,2.5501954555511475,1.3201831579208374,0.0,0.0,0.5115891695022583,1.49137282371521,0.0,0.0,0.0,0.0,1.4586046934127808,0.0,0.0,0.0,0.6028907895088196,0.664996862411499,0.0,0.0,0.5332368612289429
final_train_00311,final_train,C4,145,middle,1,middle,0.3519667252521144,0.41916850209236145,0.028689464554190636,0.9478762149810791,0.023434322327375412,0.0521237850189209,0.21899067684810883,0,0.6865304708480835,0.0,0.0,0.0,0.5760756731033325,0.2497556209564209,0.0,0.0,1.9580239057540894,0.0,0.7384651303291321,0.0,1.3712761402130127,1.2614436149597168,1.3901468515396118,0.3131078779697418,0.0,1.4434419870376587,1.7284448146820068,0.0,0.0,1.85673189163208,0.0,0.0,0.0,0.0,0.10468961298465729,0.0,0.17547652125358582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016800582408905,0.0,0.8432950377464294,0.0,1.1925840377807617,0.6468730568885803,0.0,1.874128818511963,0.05492202192544937,2.5284740924835205,1.3085590600967407,0.0,0.0,0.5184364318847656,1.4735966920852661,0.0,0.0,0.0,0.0,1.4532058238983154,0.0,0.0,0.0,0.5943751335144043,0.6660628914833069,0.0,0.0,0.5259749889373779
final_train_00312,final_train,C4,146,middle,1,middle,0.35256504452644855,0.4197016954421997,0.02991957776248455,0.9456452131271362,0.024435171857476234,0.05435478687286377,0.22623257917147147,0,0.6850637197494507,0.0,0.0,0.0,0.5623723864555359,0.2385179102420807,0.0,0.0,1.933254599571228,0.0,0.7217476963996887,0.0,1.3529610633850098,1.2473180294036865,1.3679254055023193,0.3083743453025818,0.0,1.4228405952453613,1.705930471420288,0.0,0.0,1.8316205739974976,0.0,0.0,0.0,0.0,0.10651623457670212,0.0,0.1656530797481537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29183563590049744,0.0,0.824593186378479,0.0,1.165906548500061,0.6428859233856201,0.0,1.8511581420898438,0.05296388268470764,2.5010735988616943,1.3053451776504517,0.0,0.0,0.5131069421768188,1.4532921314239502,0.0,0.0,0.0,0.0,1.4429478645324707,0.0,0.0,0.0,0.5916199684143066,0.6556598544120789,0.0,0.0,0.5183771252632141
final_train_00313,final_train,C4,147,middle,1,middle,0.35310849471314487,0.4210614562034607,0.030523860827088356,0.9442636370658875,0.025212429463863373,0.05573636293411255,0.23070100574621424,0,0.6836243271827698,0.0,0.0,0.0,0.5569137334823608,0.22569552063941956,0.0,0.0,1.9221482276916504,0.0,0.7201337218284607,0.0,1.3476954698562622,1.2363088130950928,1.3505218029022217,0.303899347782135,0.0,1.4090055227279663,1.6840219497680664,0.0,0.0,1.8119324445724487,0.0,0.0,0.0,0.0,0.10816598683595657,0.0,0.1626299023628235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2792866826057434,0.0,0.8200473785400391,0.0,1.1535640954971313,0.6366299986839294,0.0,1.8453243970870972,0.05859406664967537,2.4836761951446533,1.3045132160186768,0.0,0.0,0.5147640705108643,1.4385809898376465,0.0,0.0,0.0,0.0,1.43376624584198,0.0,0.0,0.0,0.5861624479293823,0.6516260504722595,0.0,0.0,0.5188254714012146
final_train_00314,final_train,C4,148,middle,1,middle,0.3535986088688019,0.4222884178161621,0.031191760674118996,0.9427979588508606,0.02601028047502041,0.057202041149139404,0.23539955272232382,0,0.6805100440979004,0.0,0.0,0.0,0.5474794507026672,0.2156027853488922,0.0,0.0,1.9150245189666748,0.0,0.7162757515907288,0.0,1.3403935432434082,1.2288726568222046,1.3368241786956787,0.3012653887271881,0.0,1.3926061391830444,1.665731430053711,0.0,0.0,1.7954081296920776,0.0,0.0,0.0,0.0,0.11611998826265335,0.0,0.16179636120796204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26716649532318115,0.0,0.8163448572158813,0.0,1.1415529251098633,0.6330880522727966,0.0,1.83628249168396,0.0644732117652893,2.465949773788452,1.3043525218963623,0.0,0.0,0.5146156549453735,1.422812819480896,0.0,0.0,0.0,0.0,1.4213846921920776,0.0,0.0,0.0,0.5802345871925354,0.647812008857727,0.0,0.0,0.5192455053329468
final_train_00315,final_train,C4,186,middle,1,middle,0.3560326612905548,0.41717028617858887,0.02080029621720314,0.9614267349243164,0.017773009836673737,0.038573265075683594,0.1729465902331207,0,0.6828970909118652,0.0,0.0,0.0,0.6724952459335327,0.18448032438755035,0.0,0.0,2.1802725791931152,0.0,0.8852473497390747,0.0,1.5725184679031372,1.2814626693725586,1.579958438873291,0.3538534939289093,0.0,1.6028311252593994,1.8295104503631592,0.0,0.0,1.9869874715805054,0.0,0.0,0.0,0.0,0.11334064602851868,0.0,0.18802349269390106,0.0,0.011495150625705719,0.0,0.0,0.0,0.0,0.0,0.30947110056877136,0.0,0.9361462593078613,0.0,1.4769760370254517,0.7101649045944214,0.0,2.113921642303467,0.08614704012870789,2.7113609313964844,1.4819872379302979,0.0,0.0,0.5913863182067871,1.5949689149856567,0.0,0.0,0.0,0.0,1.4343268871307373,0.0,0.0,0.0,0.6253238916397095,0.655277669429779,0.0,0.0,0.5470024943351746
final_train_00316,final_train,C4,187,middle,1,middle,0.3560326612905548,0.4166581928730011,0.020860448479652405,0.9614250063896179,0.01771455816924572,0.03857499361038208,0.17294401314504693,0,0.683444619178772,0.0,0.0,0.0,0.6736384630203247,0.1887056976556778,0.0,0.0,2.17997670173645,0.0,0.8836337327957153,0.0,1.569449543952942,1.2818306684494019,1.5849194526672363,0.3537124991416931,0.0,1.6046825647354126,1.834364891052246,0.0,0.0,1.985875129699707,0.0,0.0,0.0,0.0,0.11157418042421341,0.0,0.18813788890838623,0.0,0.012598671019077301,0.0,0.0,0.0,0.0,0.0,0.3132115602493286,0.0,0.9315324425697327,0.0,1.4733492136001587,0.7109068036079407,0.0,2.1091184616088867,0.08278783410787582,2.7092807292938232,1.4807109832763672,0.0,0.0,0.5891132354736328,1.599298357963562,0.0,0.0,0.0,0.0,1.4366835355758667,0.0,0.0,0.0,0.6245993375778198,0.6538128852844238,0.0,0.0,0.546096920967102
final_train_00317,final_train,C4,188,middle,1,middle,0.3560326612905548,0.41695737838745117,0.02085139974951744,0.9613569974899292,0.017791619524359703,0.0386430025100708,0.17319247156260187,0,0.6817929744720459,0.0,0.0,0.0,0.6746701002120972,0.18913665413856506,0.0,0.0,2.1756646633148193,0.0,0.8854643702507019,0.0,1.5667351484298706,1.28533136844635,1.5822256803512573,0.355552613735199,0.0,1.6053873300552368,1.830261468887329,0.0,0.0,1.9852334260940552,0.0,0.0,0.0,0.0,0.11100900918245316,0.0,0.19255313277244568,0.0,0.013076763600111008,0.0,0.0,0.0,0.0,0.0,0.31376180052757263,0.0,0.9350483417510986,0.0,1.47407066822052,0.7060574293136597,0.0,2.1094183921813965,0.08536195009946823,2.7049789428710938,1.4768247604370117,0.0,0.0,0.588874101638794,1.5979405641555786,0.0,0.0,0.0,0.0,1.4378446340560913,0.0,0.0,0.0,0.6202815771102905,0.6580334901809692,0.0,0.0,0.5459736585617065
final_train_00318,final_train,C4,189,middle,1,middle,0.3560326612905548,0.416708379983902,0.020904093980789185,0.9613272547721863,0.017768651247024536,0.03867274522781372,0.1732927338522932,0,0.6833184361457825,0.0,0.0,0.0,0.6757839322090149,0.19094794988632202,0.0,0.0,2.172699451446533,0.0,0.8830177187919617,0.0,1.5643730163574219,1.2842676639556885,1.5834710597991943,0.3531176745891571,0.0,1.6068482398986816,1.830570936203003,0.0,0.0,1.9844152927398682,0.0,0.0,0.0,0.0,0.10939385741949081,0.0,0.19039882719516754,0.0,0.012703623622655869,0.0,0.0,0.0,0.0,0.0,0.3155980408191681,0.0,0.9315847754478455,0.0,1.4708843231201172,0.7075332999229431,0.0,2.1070146560668945,0.08163388073444366,2.704294443130493,1.473370909690857,0.0,0.0,0.5877934098243713,1.600258231163025,0.0,0.0,0.0,0.0,1.4411795139312744,0.0,0.0,0.0,0.619182288646698,0.6573789119720459,0.0,0.0,0.5438454747200012
final_train_00319,final_train,C4,190,middle,1,middle,0.3560326612905548,0.41749629378318787,0.020904524251818657,0.9612152576446533,0.017880186438560486,0.03878474235534668,0.1736991135142849,0,0.6848331689834595,0.0,0.0,0.0,0.6779892444610596,0.18860682845115662,0.0,0.0,2.163391590118408,0.0,0.8831841945648193,0.0,1.5608510971069336,1.286009430885315,1.5783594846725464,0.3492901623249054,0.0,1.6098270416259766,1.8178815841674805,0.0,0.0,1.98288094997406,0.0,0.0,0.0,0.0,0.10822790861129761,0.0,0.19137705862522125,0.0,0.012872535735368729,0.0,0.0,0.0,0.0,0.0,0.3123358488082886,0.0,0.9335101842880249,0.0,1.4706887006759644,0.7044546604156494,0.0,2.1085429191589355,0.0832100361585617,2.701413154602051,1.4636262655258179,0.0,0.0,0.5899873375892639,1.598958134651184,0.0,0.0,0.0,0.0,1.446353554725647,0.0,0.0,0.0,0.612636923789978,0.6645605564117432,0.0,0.0,0.5421709418296814
final_train_00320,final_train,C4,191,middle,1,middle,0.3560326612905548,0.4176555275917053,0.020922476425766945,0.9611795544624329,0.01789795607328415,0.03882044553756714,0.17382608257459348,0,0.6854115724563599,0.0,0.0,0.0,0.6775628924369812,0.18937942385673523,0.0,0.0,2.1657333374023438,0.0,0.8850030899047852,0.0,1.5595792531967163,1.2844281196594238,1.5767316818237305,0.34760430455207825,0.0,1.610075831413269,1.8153011798858643,0.0,0.0,1.9837651252746582,0.0,0.0,0.0,0.0,0.10721220076084137,0.0,0.19225525856018066,0.0,0.014776807278394699,0.0,0.0,0.0,0.0,0.0,0.31246086955070496,0.0,0.9313239455223083,0.0,1.469295859336853,0.704720675945282,0.0,2.1052346229553223,0.0824257880449295,2.705099105834961,1.4631949663162231,0.0,0.0,0.5915703773498535,1.6008048057556152,0.0,0.0,0.0,0.0,1.4452754259109497,0.0,0.0,0.0,0.6123226284980774,0.6627201437950134,0.0,0.0,0.5419210195541382
final_train_00321,final_train,C4,192,middle,1,middle,0.3560326612905548,0.4175022840499878,0.0210548248142004,0.9610270261764526,0.017918169498443604,0.03897297382354736,0.1743600280962371,0,0.6869797110557556,0.0,0.0,0.0,0.6764940023422241,0.18874682486057281,0.0,0.0,2.1638576984405518,0.0,0.879563570022583,0.0,1.55660879611969,1.2825000286102295,1.5742826461791992,0.3403296172618866,0.0,1.6091512441635132,1.8143911361694336,0.0,0.0,1.9805384874343872,0.0,0.0,0.0,0.0,0.10424736887216568,0.0,0.18910354375839233,0.0,0.013583619147539139,0.0,0.0,0.0,0.0,0.0,0.3097872734069824,0.0,0.9244867563247681,0.0,1.4608116149902344,0.7062708735466003,0.0,2.0995068550109863,0.07766898721456528,2.70339035987854,1.460755467414856,0.0,0.0,0.5898647308349609,1.6022768020629883,0.0,0.0,0.0,0.0,1.4500882625579834,0.0,0.0,0.0,0.6121442914009094,0.6605978608131409,0.0,0.0,0.5407227873802185
final_train_00322,final_train,C4,193,middle,1,middle,0.3560326612905548,0.4204314351081848,0.020777055993676186,0.9611172080039978,0.018105758354067802,0.0388827919960022,0.1740713535411098,0,0.6857250332832336,0.0,0.0,0.0,0.6668416857719421,0.1743840128183365,0.0,0.0,2.1793038845062256,0.0,0.892645537853241,0.0,1.5590194463729858,1.2955559492111206,1.5571539402008057,0.33322054147720337,0.0,1.60916006565094,1.7902946472167969,0.0,0.0,1.9967725276947021,0.0,0.0,0.0,0.0,0.12288020551204681,0.0,0.19562050700187683,0.0,0.007813710719347,0.0,0.0,0.0,0.0,0.0,0.28245237469673157,0.0,0.9426472783088684,0.0,1.46029531955719,0.6989328265190125,0.0,2.1063590049743652,0.08568614721298218,2.71444034576416,1.4637633562088013,0.0,0.0,0.6000082492828369,1.5984925031661987,0.0,0.0,0.0,0.0,1.4404280185699463,0.0,0.0,0.0,0.6095449924468994,0.6678249835968018,0.0,0.0,0.547110378742218
final_train_00323,final_train,C4,194,middle,1,middle,0.3560326612905548,0.41759198904037476,0.021164115518331528,0.960997998714447,0.017837880179286003,0.03900200128555298,0.1744487070532179,0,0.6884305477142334,0.0,0.0,0.0,0.6683604717254639,0.1721530556678772,0.0,0.0,2.1806628704071045,0.0,0.8706575036048889,0.0,1.5651698112487793,1.2851438522338867,1.5678527355194092,0.3176978528499603,0.0,1.6092172861099243,1.815098524093628,0.0,0.0,1.9850242137908936,0.0,0.0,0.0,0.0,0.11417364329099655,0.0,0.17375731468200684,0.0,0.00043863430619239807,0.0,0.0,0.0,0.0,0.0,0.2829534411430359,0.0,0.9121549725532532,0.0,1.4372268915176392,0.7119009494781494,0.0,2.093195915222168,0.06112350523471832,2.705742835998535,1.4746261835098267,0.0,0.0,0.5816268920898438,1.6004822254180908,0.0,0.0,0.0,0.0,1.448833703994751,0.0,0.0,0.0,0.6160594820976257,0.6465052962303162,0.0,0.0,0.5406456589698792
final_train_00324,final_train,C4,195,middle,1,middle,0.3561167560154681,0.41925156116485596,0.020914902910590172,0.9610078930854797,0.018077244982123375,0.038992106914520264,0.17444889694391807,0,0.6822270750999451,0.0,0.0,0.0,0.6669554710388184,0.16471895575523376,0.0,0.0,2.186307430267334,0.0,0.8847357630729675,0.0,1.5680310726165771,1.2977290153503418,1.5593534708023071,0.32403698563575745,0.0,1.606099009513855,1.7999076843261719,0.0,0.0,1.992051362991333,0.0,0.0,0.0,0.0,0.12549054622650146,0.0,0.18455064296722412,0.0,0.0024024397134780884,0.0,0.0,0.0,0.0,0.0,0.277224600315094,0.0,0.9268925189971924,0.0,1.44953453540802,0.6991994380950928,0.0,2.101627826690674,0.0781136080622673,2.70405650138855,1.4776034355163574,0.0,0.0,0.585469126701355,1.5883128643035889,0.0,0.0,0.0,0.0,1.4377100467681885,0.0,0.0,0.0,0.6036890149116516,0.657675564289093,0.0,0.0,0.5470273494720459
final_train_00325,final_train,C4,196,middle,1,middle,0.3562953916341614,0.4185054302215576,0.021046670153737068,0.9609159827232361,0.01803738810122013,0.039084017276763916,0.17476341019789035,0,0.6830059289932251,0.0,0.0,0.0,0.6613218784332275,0.16587229073047638,0.0,0.0,2.1978046894073486,0.0,0.8846706748008728,0.0,1.5646727085113525,1.2881795167922974,1.5611454248428345,0.3209063708782196,0.0,1.598366379737854,1.8053808212280273,0.0,0.0,1.9802159070968628,0.0,0.0,0.0,0.0,0.11924931406974792,0.0,0.18291985988616943,0.0,0.006996028125286102,0.0,0.0,0.0,0.0,0.0,0.28093278408050537,0.0,0.9182631969451904,0.0,1.4462565183639526,0.7078404426574707,0.0,2.093142032623291,0.07793385535478592,2.7125368118286133,1.493776798248291,0.0,0.0,0.5884734392166138,1.5936853885650635,0.0,0.0,0.0,0.0,1.4382017850875854,0.0,0.0,0.0,0.6170519590377808,0.6470120549201965,0.0,0.0,0.5439194440841675
final_train_00326,final_train,C4,197,middle,1,middle,0.35657745766134535,0.4192016124725342,0.020848629996180534,0.9610013961791992,0.01815003901720047,0.03899860382080078,0.17448104272673307,0,0.6795189380645752,0.0,0.0,0.0,0.6640976667404175,0.15869355201721191,0.0,0.0,2.186861276626587,0.0,0.896507203578949,0.0,1.5674397945404053,1.2963879108428955,1.5581259727478027,0.32999691367149353,0.0,1.6078846454620361,1.7983534336090088,0.0,0.0,1.9923365116119385,0.0,0.0,0.0,0.0,0.126001238822937,0.0,0.1856067180633545,0.0,0.00571436807513237,0.0,0.0,0.0,0.0,0.0,0.27999526262283325,0.0,0.9260469675064087,0.0,1.4571281671524048,0.694557249546051,0.0,2.1041111946105957,0.08206064999103546,2.7035088539123535,1.4862008094787598,0.0,0.0,0.5869418382644653,1.5814841985702515,0.0,0.0,0.0,0.0,1.4328627586364746,0.0,0.0,0.0,0.6064716577529907,0.6576828956604004,0.0,0.0,0.5440331101417542
final_train_00327,final_train,C4,198,middle,1,middle,0.35697210492763276,0.41918015480041504,0.02091219462454319,0.9609009623527527,0.018186815083026886,0.039099037647247314,0.17483551440947034,0,0.6786077618598938,0.0,0.0,0.0,0.6617236733436584,0.1635207086801529,0.0,0.0,2.195101261138916,0.0,0.8957949280738831,0.0,1.5649888515472412,1.2979105710983276,1.557187557220459,0.33152416348457336,0.0,1.6003602743148804,1.8028833866119385,0.0,0.0,1.9876574277877808,0.0,0.0,0.0,0.0,0.12617069482803345,0.0,0.1915053427219391,0.0,0.009325295686721802,0.0,0.0,0.0,0.0,0.0,0.28233155608177185,0.0,0.9272202849388123,0.0,1.4507834911346436,0.6935920119285583,0.0,2.0995306968688965,0.08659819513559341,2.704345464706421,1.488790512084961,0.0,0.0,0.5881584286689758,1.584659457206726,0.0,0.0,0.0,0.0,1.4311656951904297,0.0,0.0,0.0,0.6079646348953247,0.6548603177070618,0.0,0.0,0.5481482744216919
final_train_00328,final_train,C4,199,middle,1,middle,0.3574887388645184,0.4198691248893738,0.02081150747835636,0.9609222412109375,0.018266210332512856,0.0390777587890625,0.1747710465167616,0,0.6767309308052063,0.0,0.0,0.0,0.6638848781585693,0.15774723887443542,0.0,0.0,2.1942355632781982,0.0,0.8997853398323059,0.0,1.569406509399414,1.2989968061447144,1.553217887878418,0.3308984637260437,0.0,1.600400686264038,1.7973761558532715,0.0,0.0,1.9878417253494263,0.0,0.0,0.0,0.0,0.12648814916610718,0.0,0.1943994164466858,0.0,0.00772486999630928,0.0,0.0,0.0,0.0,0.0,0.27640482783317566,0.0,0.9362887144088745,0.0,1.455165147781372,0.6905545592308044,0.0,2.1062588691711426,0.09063462913036346,2.6997294425964355,1.4913140535354614,0.0,0.0,0.5891271829605103,1.5785390138626099,0.0,0.0,0.0,0.0,1.429227590560913,0.0,0.0,0.0,0.6062484979629517,0.6571602821350098,0.0,0.0,0.5508366227149963
final_train_00329,final_train,C4,200,middle,1,middle,0.3581370125498305,0.42102473974227905,0.02074515074491501,0.9608572125434875,0.018397605046629906,0.03914278745651245,0.17501300795964633,0,0.674617350101471,0.0,0.0,0.0,0.6648648381233215,0.1555265486240387,0.0,0.0,2.1945927143096924,0.0,0.9031135439872742,0.0,1.5696603059768677,1.3042370080947876,1.5490036010742188,0.3321201503276825,0.0,1.6001546382904053,1.7876293659210205,0.0,0.0,1.9890456199645996,0.0,0.0,0.0,0.0,0.1304115355014801,0.0,0.20014029741287231,0.0,0.008841048926115036,0.0,0.0,0.0,0.0,0.0,0.2699825167655945,0.0,0.9453482031822205,0.0,1.460371732711792,0.6863723397254944,0.0,2.1105213165283203,0.09787967056035995,2.6974408626556396,1.4867844581604004,0.0,0.0,0.5916241407394409,1.5745186805725098,0.0,0.0,0.0,0.0,1.4240813255310059,0.0,0.0,0.0,0.601175844669342,0.6646040678024292,0.0,0.0,0.5567227005958557
final_train_00330,final_train,C4,201,middle,1,middle,0.358926819604511,0.421319842338562,0.02074522152543068,0.960840106010437,0.018414635211229324,0.03915989398956299,0.17507455967374527,0,0.6764958500862122,0.0,0.0,0.0,0.6661613583564758,0.1558283567428589,0.0,0.0,2.2013792991638184,0.0,0.9066619277000427,0.0,1.5710246562957764,1.2996758222579956,1.5488661527633667,0.3278983533382416,0.0,1.5981796979904175,1.783804178237915,0.0,0.0,1.9843271970748901,0.0,0.0,0.0,0.0,0.12760108709335327,0.0,0.20323069393634796,0.0,0.01468469575047493,0.0,0.0,0.0,0.0,0.0,0.27176398038864136,0.0,0.9444851279258728,0.0,1.4568138122558594,0.6895553469657898,0.0,2.1062684059143066,0.09854991734027863,2.700894594192505,1.4897805452346802,0.0,0.0,0.5950592756271362,1.5791411399841309,0.0,0.0,0.0,0.0,1.425585150718689,0.0,0.0,0.0,0.6009995937347412,0.6588494777679443,0.0,0.0,0.5567967295646667
final_train_00331,final_train,C4,202,middle,1,middle,0.35978419223232966,0.4219549596309662,0.0207373034209013,0.9608238339424133,0.018438853323459625,0.03917616605758667,0.1751340497173852,0,0.6771449446678162,0.0,0.0,0.0,0.6717920899391174,0.1560937464237213,0.0,0.0,2.194506883621216,0.0,0.9042347073554993,0.0,1.568488597869873,1.3010364770889282,1.5499187707901,0.3247242867946625,0.0,1.6046594381332397,1.7751471996307373,0.0,0.0,1.9887272119522095,0.0,0.0,0.0,0.0,0.12949126958847046,0.0,0.20077422261238098,0.0,0.013138163834810257,0.0,0.0,0.0,0.0,0.0,0.2669558823108673,0.0,0.9471688866615295,0.0,1.4569557905197144,0.6904209852218628,0.0,2.1093192100524902,0.0959346815943718,2.6971523761749268,1.4758460521697998,0.0,0.0,0.5977798104286194,1.581752061843872,0.0,0.0,0.0,0.0,1.4275273084640503,0.0,0.0,0.0,0.5937435626983643,0.6646642088890076,0.0,0.0,0.5577203035354614
