sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,ch3_wp_energy_ratio_8__rel,ch2_iqr__rel,ch1_q25__rel,ch2_skew__rel,ch2_kurtosis__online_rank,ch2_q25__rel,ch2_kurtosis__rel,ch1_q25__online_rank,ch3_wp_energy_8__rel,ch2_band_power_q4__rel,ch3_band_ratio_q4_q1__rel,ch3_wp_energy_ratio_6__rel,ch3_band_power_q4__rel,ch5_wp_energy_8__rel,ch5_q25__rel,ch1_iqr__rel,ch1_wp_energy_8__rel,ch5_dom_power__rel,ch1_rms__rel,ch5_q75__rel,ch1_spec_centroid__online_rank,ch1_band_power_q4__rel,ch4_wp_energy_1__rel,ch3_skew__rel,ch1_dom_power__slope,ch2_dom_power__rel,ch3_wp_energy_ratio_5__rel,ch2_skew__online_rank,ch6_wp_energy_ratio_1__rel,ch1_var__rel,ch3_wp_energy_ratio_8__online_rank,ch4_band_power_q1__rel,ch2_rms__rel,ch4_wp_energy_7__rel,ch2_wp_energy_2__rel,ch6_wp_energy_ratio_4__rel,ch3_wp_energy_ratio_7__rel,ch2_wp_energy_ratio_8__rel,ch5_median__rel,ch5_wp_energy_7__rel,ch6_wp_energy_1__rel,ch2_band_ratio_q4_q1__rel,ch1_spec_centroid__rel,ch4_dom_power__rel,ch2_wp_energy_8__rel
final_internal_val_00037,final_internal_val,C4,57,early,0,early,0.22056713130222774,0.3062755763530731,0.9550867080688477,0.03069206327199936,0.014221198856830597,0.044913291931152344,0.19232975127138854,0,-1.8142989873886108,-3.2352163791656494,0.999431848526001,2.1815378665924072,1.3243802785873413,1.2532318830490112,1.7875280380249023,1.6752692461013794,-0.7447530031204224,0.17153674364089966,-0.6275374293327332,-1.203927755355835,-0.11915720999240875,-0.14006127417087555,0.10450026392936707,-0.41229891777038574,-0.4120839834213257,-1.3427459001541138,-0.22091567516326904,-0.017155971378087997,1.2795844078063965,0.02933659963309765,-0.9547245502471924,1.74178147315979,-0.14123733341693878,-0.6289402842521667,-1.6377911567687988,1.4416258335113525,0.1886274814605713,-0.4815494120121002,-0.7124279141426086,-1.1553875207901,0.23918111622333527,0.4881037175655365,-2.0562307834625244,-1.4173136949539185,-0.7481464147567749,-0.15801595151424408,-1.6982181072235107,0.9393571019172668,-0.24744507670402527,1.7270196676254272,1.6191483736038208,-1.1664432287216187,-0.3957669138908386
final_internal_val_00038,final_internal_val,C4,160,middle,1,middle,0.3560202628099148,0.41328468918800354,0.02064608968794346,0.962309718132019,0.017044199630618095,0.03769028186798096,0.16974643008121207,0,-2.1474926471710205,-0.1289331316947937,-0.4157882630825043,-0.5460025668144226,-0.43686044216156006,1.338776707649231,-0.4528822898864746,-0.812398374080658,-0.8461745977401733,-1.913906455039978,-3.233647584915161,-0.7247220873832703,-1.0432137250900269,-1.5156141519546509,-0.06722886860370636,-0.5955510139465332,-0.5808756351470947,0.9102714657783508,-0.33271467685699463,0.3636719882488251,1.2795844078063965,-0.9553048610687256,0.2675219178199768,1.2227988243103027,-0.061275023967027664,-0.0955902561545372,-1.1005316972732544,-0.22895191609859467,1.5720360279083252,-0.7561884522438049,-0.7767300009727478,0.019525298848748207,0.20078082382678986,-0.7785815000534058,-0.15710271894931793,-1.698291301727295,-2.8544695377349854,-1.97500741481781,1.1946731805801392,-1.0441220998764038,0.005459412466734648,-1.652956485748291,0.7450146079063416,-1.2196754217147827,-0.8127241730690002
final_internal_val_00039,final_internal_val,C4,161,middle,1,middle,0.35603007965000366,0.42115098237991333,0.020008418709039688,0.9621917605400085,0.017799869179725647,0.037808239459991455,0.17026679841779332,0,-0.8429790735244751,-1.3889974355697632,-0.8999999165534973,-1.4759800434112549,-0.9752832055091858,-0.8127385377883911,-2.3542416095733643,-0.8149896860122681,-1.0273606777191162,-2.152078866958618,-0.8116631507873535,2.2259414196014404,-0.8979272246360779,-1.4427268505096436,4.263190746307373,-1.1105964183807373,-1.150452733039856,-1.7793140411376953,-1.0890917778015137,1.722641944885254,1.2795844078063965,-1.6034843921661377,-0.988379955291748,0.2919894754886627,-0.9684744477272034,-2.312004804611206,1.60758376121521,-0.9473997950553894,0.5931522250175476,-1.4583663940429688,0.40364888310432434,-1.2488458156585693,-2.9776384830474854,-3.1630282402038574,-1.901008129119873,0.5599665641784668,3.764612913131714,-0.03881951421499252,8.384265899658203,-2.8757565021514893,-1.9037410020828247,-0.6185111403465271,1.414380431175232,-1.2523940801620483,-2.0048303604125977
final_internal_val_00040,final_internal_val,C4,162,middle,1,middle,0.3560326612905548,0.41366881132125854,0.021308479830622673,0.9617998003959656,0.01689174585044384,0.038200199604034424,0.17149273277811034,0,-0.8818890452384949,-0.9525009393692017,-0.7861375212669373,-0.8644905686378479,-0.9055964350700378,-0.7443628907203674,-1.4678183794021606,-0.7395273447036743,-0.4982980489730835,-0.39172783493995667,-0.32987675070762634,1.7089706659317017,0.03135146573185921,-1.3938947916030884,-0.8232386112213135,-0.9549857378005981,-0.6972327828407288,-1.3339558839797974,-0.9118570685386658,-2.2236440181732178,1.1591589450836182,-0.3323029577732086,-0.5909364223480225,0.23761290311813354,0.21102645993232727,-1.497718334197998,1.4606837034225464,-0.8750050663948059,0.0957334041595459,-1.2738592624664307,0.2691533863544464,-0.501714825630188,-2.275674343109131,-2.5672006607055664,-1.5658942461013794,0.34533897042274475,2.9269602298736572,0.7323092818260193,-4.528000831604004,-2.3859739303588867,-1.6565132141113281,-0.006869176402688026,1.2264494895935059,-1.0375434160232544,-1.048699975013733
final_internal_val_00041,final_internal_val,C4,163,middle,1,middle,0.3560326612905548,0.41920801997184753,0.021083949133753777,0.9613844156265259,0.01753155328333378,0.03861558437347412,0.1730561164762562,0,-0.9529842734336853,-0.7079146504402161,-0.7182357907295227,-0.9048251509666443,-0.9098278880119324,-0.6555787324905396,-1.5915440320968628,-0.8197150826454163,-0.3979889452457428,-0.3861614763736725,-0.7684172987937927,1.6535543203353882,-0.11584203690290451,-1.3609998226165771,-0.8609873056411743,-0.9030852317810059,-0.633612334728241,-0.632365345954895,-0.8377326130867004,-1.3862736225128174,1.0458173751831055,-0.3680274188518524,-0.377814918756485,0.24327139556407928,0.06295967102050781,-1.188908576965332,1.3191629648208618,-0.8794009685516357,0.004630489740520716,-1.1867856979370117,0.14256936311721802,-0.2696017324924469,-1.9168084859848022,-2.2329864501953125,-1.3564722537994385,0.4738951325416565,2.542654514312744,0.6511377692222595,-3.249633550643921,-2.128094434738159,-1.4742431640625,-0.2081814557313919,1.0820947885513306,-0.8681588768959045,-0.7757243514060974
final_internal_val_00042,final_internal_val,C4,164,middle,1,middle,0.3560326612905548,0.4180842638015747,0.021663915365934372,0.9606362581253052,0.01769986003637314,0.039363741874694824,0.1756778288645735,0,-0.7344900965690613,-0.6437367796897888,-0.6536591053009033,-0.7580114006996155,-0.8459933996200562,-0.4787813425064087,-1.3409734964370728,-0.8218752145767212,-0.0725051760673523,-0.21342062950134277,-0.4942529797554016,1.5228866338729858,0.08272546529769897,-1.3192331790924072,0.13551130890846252,-0.8897636532783508,-0.5637720227241516,-0.16067512333393097,-0.8007716536521912,-0.14921371638774872,0.9389523863792419,-0.12476060539484024,-0.33254775404930115,0.28804415464401245,0.017701221629977226,-0.9579287767410278,1.3504794836044312,-0.8130859136581421,-0.10435009002685547,-1.138519525527954,0.47409892082214355,-0.2199612408876419,-1.7262084484100342,-2.1064934730529785,-1.2888363599777222,0.8350167870521545,2.268247604370117,0.4876364469528198,0.03804292902350426,-1.951241374015808,-1.414578914642334,-0.18527062237262726,0.9729118943214417,-0.9411592483520508,-0.701869010925293
final_internal_val_00043,final_internal_val,C4,165,middle,1,middle,0.3560326612905548,0.4197680652141571,0.021869396790862083,0.9599032402038574,0.018227392807602882,0.04009675979614258,0.17829670645600967,0,-0.8359607458114624,-0.6639979481697083,-0.6108493804931641,-0.7804065942764282,-0.7857052087783813,-0.35085728764533997,-1.174099326133728,-0.8239153623580933,-0.19856783747673035,-0.7103325128555298,-0.9412391185760498,1.154921531677246,-0.236445814371109,-1.3208870887756348,0.15683485567569733,-0.9058471322059631,-0.548120379447937,-0.020026102662086487,-0.7930026054382324,0.020934829488396645,0.8380243182182312,-0.2760559618473053,-0.35667458176612854,0.15890051424503326,-0.05382001772522926,-0.8705892562866211,0.7243226170539856,-0.8189575672149658,-0.2309061586856842,-1.126394510269165,0.2611832916736603,-0.029311198741197586,-1.6450430154800415,-2.0402979850769043,-1.2357796430587769,0.519506573677063,1.435412883758545,0.7470365166664124,0.029974624514579773,-1.8806285858154297,-1.5010263919830322,-0.48893213272094727,0.8827196955680847,-1.0567760467529297,-0.47441133856773376
final_internal_val_00044,final_internal_val,C4,166,middle,1,middle,0.3560326612905548,0.41905710101127625,0.02332077920436859,0.9580399394035339,0.018639273941516876,0.041960060596466064,0.18473017625062857,0,-0.8774535655975342,-0.600898265838623,-0.5814484357833862,-0.7083744406700134,-0.7928339242935181,-0.27564987540245056,-1.114968180656433,-0.8258452415466309,-0.24254025518894196,-1.0481683015823364,-1.171103596687317,1.1173855066299438,-0.3999473452568054,-1.313510775566101,0.3640082776546478,-0.8939290642738342,-0.5122766494750977,0.34297916293144226,-0.7670461535453796,-0.015584250912070274,0.742551863193512,-0.3980337679386139,-0.4533276855945587,0.5560746788978577,0.00797639973461628,-0.7425343990325928,0.7240821123123169,-0.7578607201576233,-0.24049164354801178,-1.0821532011032104,-0.02552507445216179,-0.11179163306951523,-1.4890694618225098,-1.9661498069763184,-1.1866003274917603,0.7047275900840759,1.6022976636886597,0.006905524060130119,0.5738370418548584,-1.782065749168396,-1.4819148778915405,-0.7464818954467773,0.7925388216972351,-1.286354422569275,-0.829967200756073
final_internal_val_00045,final_internal_val,C4,167,middle,1,middle,0.3560326612905548,0.42298486828804016,0.02374020777642727,0.9566494226455688,0.019610393792390823,0.04335057735443115,0.18960412797921225,0,-0.7758098840713501,-0.6134604215621948,-0.5474777221679688,-0.7208713293075562,-0.7995873689651489,-0.22491195797920227,-1.0759344100952148,-0.8276735544204712,-0.20449569821357727,-0.8657905459403992,-1.160534143447876,0.9539329409599304,-0.47111526131629944,-1.2936530113220215,0.37526363134384155,-0.9135003685951233,-0.4973777234554291,0.2434389442205429,-0.7731720805168152,-0.0486912727355957,0.7566843032836914,-0.4925520420074463,-0.3168012797832489,0.5119364261627197,-0.0780472457408905,-0.7351471185684204,0.5030661225318909,-0.8946709036827087,-0.18554069101810455,-1.0880382061004639,0.28425464034080505,-0.02361520566046238,-1.4615864753723145,-1.8832274675369263,-1.1692427396774292,-0.08445265144109726,1.2000975608825684,0.2087797224521637,-0.00238038576208055,-1.6906976699829102,-1.5066648721694946,-0.6373410820960999,0.7311710715293884,-1.09952974319458,-0.6943477392196655
final_internal_val_00046,final_internal_val,C4,168,middle,1,middle,0.3560326612905548,0.42042386531829834,0.025569990277290344,0.9546673893928528,0.01976260170340538,0.04533261060714722,0.19623402613953872,0,-0.894261360168457,-0.5509725213050842,-0.5220882296562195,-0.6764169931411743,-0.8668623566627502,-0.13969889283180237,-1.036988377571106,-0.8294081091880798,-0.35257676243782043,-1.179742693901062,-1.3265758752822876,0.9452338814735413,-0.5967137217521667,-1.2802481651306152,0.194960355758667,-0.9254361391067505,-0.5301687717437744,0.4724023938179016,-0.7628167867660522,-0.4740549921989441,0.5662950277328491,-0.6073179841041565,-0.26232412457466125,0.5071269869804382,-0.03810466453433037,-0.6811134219169617,0.3999616801738739,-0.8347658514976501,-0.07015534490346909,-1.069449782371521,-0.06926951557397842,-0.020583724603056908,-1.3420863151550293,-1.8510822057724,-1.072760820388794,-0.06454136967658997,0.8659678101539612,0.05252651125192642,-0.5777402520179749,-1.632379412651062,-1.4520114660263062,-0.839063286781311,0.6590107083320618,-1.0360661745071411,-0.7161506414413452
final_internal_val_00047,final_internal_val,C4,169,middle,1,middle,0.3560326612905548,0.4229332208633423,0.027298081666231155,0.9512090682983398,0.021492814645171165,0.048790931701660156,0.20791022896609876,0,-0.8318604826927185,-0.5747564435005188,-0.49420174956321716,-0.5632842779159546,-0.5746966600418091,-0.1590660810470581,-0.8498841524124146,-0.8310558795928955,-0.3052966296672821,-1.1055912971496582,-1.28829824924469,0.9069797992706299,-0.594621479511261,-1.2743754386901855,0.793071985244751,-0.9314601421356201,-0.6037538647651672,0.38178250193595886,-0.7548915147781372,-0.08631746470928192,0.48477622866630554,-0.5080519914627075,-0.2975214123725891,0.546534538269043,-0.040638137608766556,-0.5829887986183167,0.6507213115692139,-0.5928992033004761,-0.02546839229762554,-1.051497220993042,-0.010597283951938152,-0.13840137422084808,-1.2776811122894287,-1.7411394119262695,-1.090412974357605,0.6542892456054688,0.791159987449646,0.24828799068927765,0.5716190934181213,-1.582336187362671,-1.4011319875717163,-0.8451565504074097,0.5921863317489624,-1.395037293434143,-0.546416163444519
final_internal_val_00048,final_internal_val,C4,170,middle,1,middle,0.3560326612905548,0.4223524034023285,0.029695939272642136,0.947385311126709,0.022918757051229477,0.052614688873291016,0.2204374405291056,0,-0.7597638368606567,-0.5271534323692322,-0.4752803444862366,-0.6337101459503174,-0.9336685538291931,-0.0033919229172170162,-1.0163936614990234,-0.832623302936554,-0.22385413944721222,-0.7324802279472351,-1.2454639673233032,0.5681832432746887,-0.5666971206665039,-1.2465237379074097,0.20598071813583374,-0.917813777923584,-0.49998652935028076,0.5076566338539124,-0.7310934662818909,-0.5116780996322632,0.40723398327827454,-0.5056659579277039,-0.23450511693954468,0.6503689289093018,0.00939627643674612,-0.5040725469589233,0.33400294184684753,-0.9041680097579956,0.011965061537921429,-1.0153725147247314,0.04521288722753525,-0.07542388141155243,-1.1679537296295166,-1.736732006072998,-1.0757023096084595,1.1548051834106445,0.3738038241863251,0.5748485922813416,-0.6046596169471741,-1.5405856370925903,-1.3918185234069824,-0.6698987483978271,0.5412770509719849,-1.084382176399231,-0.2643701434135437
final_internal_val_00049,final_internal_val,C4,171,middle,1,middle,0.3560326612905548,0.42122212052345276,0.03128401190042496,0.9449504017829895,0.02376561239361763,0.0550495982170105,0.22825681403531584,0,-1.0649335384368896,-0.6135623455047607,-0.4548758864402771,-0.48817935585975647,-0.4277442991733551,0.13020949065685272,-0.6091969609260559,-0.8341161012649536,-0.7091320753097534,-1.7390347719192505,-1.655562162399292,0.31804943084716797,-0.9858742356300354,-1.2761071920394897,0.8130164742469788,-0.9804924726486206,-0.7766595482826233,0.37372297048568726,-0.7706242799758911,-0.11880332231521606,0.5226242542266846,-0.8800095319747925,-0.2572118043899536,0.547090470790863,-0.15933308005332947,-0.6167833209037781,0.10867314785718918,-0.4373006224632263,0.03506840765476227,-1.0582616329193115,-0.12707467377185822,-0.2637764513492584,-1.1691218614578247,-1.778839349746704,-1.2698453664779663,1.895630121231079,-0.42025479674339294,-0.1572084277868271,1.1459120512008667,-1.5254489183425903,-1.5306308269500732,-1.151900053024292,0.5092425346374512,-1.2751591205596924,-0.7716325521469116
final_internal_val_00050,final_internal_val,C4,172,middle,1,middle,0.3560326612905548,0.42150503396987915,0.03306759521365166,0.9422023892402649,0.02472994290292263,0.05779761075973511,0.23695586977369898,0,-1.0249502658843994,-0.5295553803443909,-0.44570621848106384,-0.4944933354854584,-0.8286430239677429,0.18368446826934814,-0.8804932236671448,-0.8355394601821899,-0.6053416728973389,-1.7097004652023315,-1.798818588256836,0.08126882463693619,-1.0377854108810425,-1.2513593435287476,0.613395094871521,-0.9473393559455872,-0.7051388025283813,0.5730759501457214,-0.7231295704841614,-0.1425265371799469,0.2629692852497101,-0.9784192442893982,-0.13828150928020477,0.23668843507766724,0.05901096761226654,-0.5336600542068481,-0.0391029417514801,-0.5656574964523315,0.21926771104335785,-0.9912842512130737,-0.1445506364107132,-0.35132330656051636,-1.0252821445465088,-1.726925253868103,-1.1751697063446045,1.909173607826233,-0.9878201484680176,-0.2159469574689865,0.532529354095459,-1.4746081829071045,-1.363493800163269,-1.1641669273376465,0.45873183012008667,-1.2365695238113403,-0.7223866581916809
final_internal_val_00051,final_internal_val,C4,173,middle,1,middle,0.3560326612905548,0.4199690520763397,0.0317683145403862,0.9444541931152344,0.023777540773153305,0.055545806884765625,0.2297956340150322,0,-1.0607494115829468,-0.5124229192733765,-0.4331311583518982,-0.3656127154827118,-0.34810227155685425,0.09117842465639114,-0.40394362807273865,-0.836898148059845,-0.6560238003730774,-1.4687250852584839,-1.6478157043457031,0.08678465336561203,-0.9396540522575378,-1.2433648109436035,-0.17500801384449005,-0.9429494142532349,-0.5697621703147888,0.4041489064693451,-0.7148336172103882,-0.16457726061344147,0.19575506448745728,-0.9581389427185059,0.13509075343608856,0.6474835276603699,-0.0369015671312809,-0.42647117376327515,-0.008191435597836971,-0.2958473563194275,-0.2434733510017395,-0.9756669998168945,-0.16123226284980774,0.16644583642482758,-1.0060616731643677,-1.6150541305541992,-0.8130221366882324,1.4222519397735596,-0.4225882291793823,0.2789222002029419,-0.6688737273216248,-1.4009822607040405,-1.3955458402633667,-1.07468843460083,0.4148470163345337,-0.8660455346107483,-0.3897218704223633
final_internal_val_00052,final_internal_val,C4,174,middle,1,middle,0.3560326612905548,0.4219880998134613,0.02942589670419693,0.9473056793212891,0.023268429562449455,0.05269432067871094,0.2207673349297919,0,-0.8595038056373596,-0.498693585395813,-0.41915076971054077,-0.4724377989768982,-0.9439616203308105,0.09262092411518097,-0.894097626209259,-0.8381963968276978,-0.40404030680656433,-0.4803139269351959,-1.2338006496429443,0.454458624124527,-0.6339061856269836,-1.2191667556762695,0.24730370938777924,-0.9284163117408752,-0.4669068157672882,0.47338104248046875,-0.6948148608207703,0.5809389352798462,0.13152813911437988,-0.7660513520240784,0.005336892791092396,0.4008339047431946,-0.015428807586431503,-0.49527597427368164,0.4084032475948334,-0.58604896068573,-0.4930790066719055,-0.9480056762695312,0.03323829174041748,0.11371778696775436,-0.993801474571228,-1.4215449094772339,-0.8838794231414795,1.1040533781051636,0.41759705543518066,0.4192182123661041,1.122714877128601,-1.3274657726287842,-1.3310863971710205,-0.5746825933456421,0.3708278238773346,-0.3392390012741089,-0.31110718846321106
final_internal_val_00053,final_internal_val,C4,274,late,2,late,0.7174813573272468,0.7324543595314026,0.00780887296423316,0.005026388913393021,0.9871647357940674,0.012835264205932617,0.07031597016558883,0,4.909316539764404,0.39369267225265503,-0.7210486531257629,-0.953322172164917,-0.7995873689651489,-1.0259413719177246,-1.2096433639526367,-0.8502225875854492,0.3790528476238251,0.4419768154621124,3.6087825298309326,1.4365862607955933,0.4243517220020294,0.6161718964576721,-0.7720308303833008,-0.027227766811847687,0.17572003602981567,0.4520280659198761,0.13956114649772644,0.6292062401771545,-0.2542559802532196,0.3996753692626953,0.428284227848053,-1.3325138092041016,0.43984299898147583,0.2747665047645569,0.938583254814148,-0.8514061570167542,-1.0845186710357666,-0.2976740598678589,2.2222485542297363,0.39246267080307007,0.6378985643386841,1.1338924169540405,0.5864611864089966,1.2708128690719604,5.266739845275879,1.2554926872253418,0.6559438109397888,0.9475080966949463,0.6364558935165405,1.7893784046173096,-0.12486957758665085,0.6264563798904419,0.32534539699554443
final_internal_val_00054,final_internal_val,C4,275,late,2,late,0.725076974002951,0.7319713830947876,0.00776746217161417,0.005055543035268784,0.9871769547462463,0.012823045253753662,0.07027353637591088,0,4.96470308303833,0.3362502157688141,-0.6890896558761597,-0.897344172000885,-0.8038955926895142,-0.9734832644462585,-1.1575210094451904,-0.8510001301765442,0.3471457064151764,0.46776679158210754,3.4537832736968994,1.2523411512374878,0.30582112073898315,0.5578261017799377,-0.7779833674430847,-0.09238599985837936,0.1830151081085205,0.44581252336502075,0.09024033695459366,0.6420043110847473,-0.5018822550773621,0.3586387038230896,0.4054255187511444,-1.3043224811553955,0.6689217686653137,0.2275024801492691,0.7717523574829102,-0.8118711113929749,-1.0389683246612549,-0.335005521774292,2.2776196002960205,0.3042488694190979,0.5930998921394348,0.9869442582130432,0.48401275277137756,1.287353515625,4.155691146850586,1.25973379611969,0.6417326331138611,1.0140050649642944,0.5259297490119934,1.896033763885498,-0.14519216120243073,0.6019572615623474,0.3406766653060913
final_internal_val_00055,final_internal_val,C4,276,late,2,late,0.7326792734871995,0.7315043210983276,0.007764102891087532,0.005057126749306917,0.9871788024902344,0.012821197509765625,0.0702662527111971,0,4.054637908935547,0.30853235721588135,-0.6785505414009094,-0.9091201424598694,-1.0092312097549438,-0.9307292103767395,-1.162018895149231,-0.8517513275146484,0.13433127105236053,0.4219491481781006,2.681332588195801,0.9770660400390625,0.10197469592094421,0.4012366235256195,-0.7446439862251282,-0.11436650156974792,-0.006436888128519058,0.4662458300590515,0.06968632340431213,0.6528388261795044,-0.5390444993972778,0.15392599999904633,0.4492228329181671,-1.3112425804138184,1.3778342008590698,0.20534956455230713,0.6301037669181824,-0.9408688545227051,-0.9146708250045776,-0.33013129234313965,2.063642740249634,0.2849653363227844,0.589461088180542,0.8153637051582336,0.35632672905921936,1.1037628650665283,3.4703824520111084,0.94032222032547,1.2107781171798706,0.9097602963447571,0.5405957698822021,1.7820051908493042,-0.16250468790531158,0.604016125202179,0.1471450924873352
final_internal_val_00056,final_internal_val,C4,277,late,2,late,0.7402857025027645,0.7313327789306641,0.007765322457998991,0.005028002429753542,0.9872066974639893,0.012793302536010742,0.07013175584098884,0,5.672503471374512,0.22438620030879974,-0.6464863419532776,-0.8635149598121643,-1.009901762008667,-0.8841579556465149,-1.1185824871063232,-0.852477490901947,0.43698444962501526,0.41771432757377625,4.311250686645508,1.0007553100585938,0.3898046016693115,0.6278554797172546,-0.6030048727989197,-0.19510610401630402,0.15609107911586761,0.41416481137275696,0.0006545613869093359,0.6247925162315369,-0.5749680399894714,0.3811218738555908,0.37422364950180054,-1.3168827295303345,-0.05919983237981796,0.082306407392025,0.6298844814300537,-0.9011605978012085,-0.933908998966217,-0.4052116274833679,2.2776196002960205,0.22806839644908905,0.4757368564605713,0.7154389023780823,0.337189644575119,1.15256929397583,3.354395627975464,1.1304664611816406,1.183158040046692,0.9352037906646729,0.29592186212539673,1.9087311029434204,-0.17686036229133606,0.5556257367134094,0.2389546036720276
final_internal_val_00057,final_internal_val,C4,278,late,2,late,0.7478937147104463,0.7311182618141174,0.007773848716169596,0.005030542612075806,0.9871954917907715,0.012804508209228516,0.07018168353151291,0,6.55364990234375,0.16626466810703278,-0.6080387234687805,-0.8008196353912354,-0.8938038945198059,-0.8438475131988525,-1.0514130592346191,-0.7688981890678406,0.5595970153808594,0.3618384599685669,5.354989051818848,1.063873529434204,0.5010562539100647,0.6145246028900146,-0.6239643692970276,-0.27604326605796814,0.09721704572439194,0.38151130080223083,-0.0613102912902832,0.5262607932090759,-0.6097137928009033,0.2957051992416382,0.3289990723133087,-1.3235775232315063,-0.19923701882362366,0.016358960419893265,0.570409893989563,-0.7414711117744446,-1.0163263082504272,-0.473630428314209,2.2776196002960205,0.21397840976715088,0.39768415689468384,0.6854684948921204,0.3959994316101074,0.741937518119812,3.7184958457946777,1.087491750717163,0.5723466873168945,0.9033838510513306,0.008817660622298717,1.8783131837844849,-0.19449153542518616,0.5198144912719727,0.18206875026226044
final_internal_val_00058,final_internal_val,C4,279,late,2,late,0.7555007720306038,0.7309176921844482,0.007803896442055702,0.005012475419789553,0.9871835708618164,0.012816429138183594,0.07022721660869011,0,6.582911968231201,0.08703084290027618,-0.5808407664299011,-0.777739942073822,-0.8580266833305359,-0.7995772361755371,-1.0091736316680908,-0.7709372639656067,0.47409191727638245,0.3626665472984314,5.762981414794922,1.130271315574646,0.4359249174594879,0.7289280295372009,-0.6063476204872131,-0.35283544659614563,0.1349073350429535,0.33218276500701904,-0.12654359638690948,0.43728169798851013,-0.643338680267334,0.3703356981277466,0.261370986700058,-1.2946665287017822,-0.33357709646224976,-0.07592163234949112,0.6622766852378845,-0.785811185836792,-0.9697195887565613,-0.5467150211334229,2.2776196002960205,0.13977348804473877,0.2801305055618286,0.6909316778182983,0.3711552023887634,0.8566029071807861,4.1270833015441895,1.134553074836731,-0.03342655673623085,0.9837911128997803,0.0913456380367279,2.001922369003296,-0.20478729903697968,0.47399473190307617,0.16280139982700348
final_internal_val_00059,final_internal_val,C4,280,late,2,late,0.7631043467080438,0.7307389378547668,0.00780630623921752,0.005006167571991682,0.9871875047683716,0.012812495231628418,0.07020746119406139,0,5.384053707122803,0.08319760859012604,-0.5683225989341736,-0.7642490863800049,-0.8987455368041992,-0.7584999203681946,-0.9783564209938049,-0.8545176386833191,0.19278857111930847,0.30386003851890564,4.532464504241943,1.0076802968978882,0.12146478146314621,0.572110652923584,-0.44704586267471313,-0.37680235505104065,0.027177531272172928,0.34299203753471375,-0.14955765008926392,0.5359106659889221,-0.6758961081504822,0.25352784991264343,0.2646137475967407,-1.273031234741211,0.7337692975997925,-0.08089684695005417,0.5604248046875,-0.8678879141807556,-0.8448451161384583,-0.5566228628158569,2.177424192428589,0.07976462692022324,0.27475130558013916,0.5428074598312378,0.25470954179763794,1.1121559143066406,2.82185435295105,0.9044334888458252,2.86484432220459,1.0047824382781982,0.11474136263132095,1.857257604598999,-0.21783947944641113,0.47624751925468445,0.01836111955344677
test_C6_00000,test_C6,C6,12,early,0,early,0.0543003305631503,0.3084273636341095,0.9538523554801941,0.03144493326544762,0.014702673070132732,0.04614764451980591,0.19651302983257865,0,-0.12578865885734558,-0.5411297678947449,0.16087555885314941,0.9584552645683289,0.7309187650680542,-0.5013356804847717,0.28465691208839417,0.1757584661245346,-1.2250901460647583,-1.0612914562225342,0.06319982558488846,-0.8821256160736084,-1.5216472148895264,-1.3711494207382202,0.29493698477745056,-1.1064778566360474,-1.5833814144134521,-0.28776752948760986,-0.9701710343360901,-1.202985167503357,-1.3697762489318848,-1.475585699081421,-0.6345699429512024,0.7421991229057312,-0.14276766777038574,-1.1487994194030762,-1.0185134410858154,1.4416258335113525,1.0648066997528076,-1.13307785987854,-0.35251477360725403,-0.5423703789710999,-0.8817546963691711,-0.9810985922813416,-0.5292837023735046,-0.33526235818862915,-0.4914744198322296,-1.001344919204712,-1.3619234561920166,-0.7072956562042236,-1.0801416635513306,-0.5737391710281372,-2.410163164138794,-0.5852763652801514,-1.3683255910873413
test_C6_00001,test_C6,C6,13,early,0,early,0.06073574092286961,0.31106698513031006,0.9517534971237183,0.03325588256120682,0.014990651980042458,0.04824650287628174,0.20318024151548908,0,-0.048736412078142166,-1.440834879875183,-0.3490699827671051,0.4508754014968872,-0.13644813001155853,-0.20463413000106812,-0.07509969174861908,-0.4998452663421631,-1.0092414617538452,-0.5924107432365417,0.12512828409671783,-0.7822745442390442,-1.1869820356369019,-1.2958042621612549,1.7195355892181396,-1.6658077239990234,-1.0314507484436035,-0.12524428963661194,-1.6782535314559937,0.49464720487594604,-0.8602838516235352,-0.8406043648719788,-0.2114708125591278,1.248642921447754,-0.20096372067928314,-1.7731016874313354,-0.6568449139595032,-0.45536723732948303,1.115238070487976,-1.7136849164962769,-0.15019673109054565,-1.0152148008346558,-1.4598586559295654,-0.8406742215156555,-1.0395241975784302,-0.04262860119342804,-0.31793394684791565,-0.8993645310401917,2.1627798080444336,-0.5772955417633057,-0.4361687898635864,-0.45738810300827026,-1.4942480325698853,-0.4981880187988281,-1.3857768774032593
